,brand,url,label
1525,resteröds,https://resterods.com/en,NOT
1526,retour,https://retourjeans.com,NOT
1527,retrostiel,https://www.retrostiel.de,SUS
1528,retrosuperfuture,https://retrosuperfuture.com,SUS
1529,reusch,https://www.reusch.com,SUS
1530,review,https://review-australia.com,NOT
1531,rewrap,http://rewrap.eu,SUS
1532,rhumaa,https://rhumaa.com,SUS
1533,rianne de witte,https://riannedewitte.com,SUS
1534,rice,https://thericeco.com/en_en/,SUS
1535,richter,http://richtergoods.com,NOT
1536,rieker,https://rieker.co.uk,NOT
1537,rinascimento,https://rinascimento.com,NOT
1538,rino & pelle,https://rino-pelle.com,NOT
1539,rip curl,https://ripcurl.com,NOT
1540,risa,https://therisacollection.com,SUS
1541,rita row,https://ritarow.com,SUS
1542,rittrshaus,https://rittrshaus.com,SUS
1543,river island,https://www.riverisland.com,NOT
1544,riverwoods,https://riverwoods.net,NOT
1545,rivieras,https://rivieras.com,NOT
1546,roberto cavalli,https://robertocavalli.com,NOT
1547,roberto collina,https://robertocollina.com,NOT
1548,rock star baby,https://rockstarbaby.com,NOT
1549,rockamora,http://rockamora.de,SUS
1550,rodial,https://rodial.co.uk,NOT
1551,rohde,http://christinarohde.dk,SUS
1552,rokà,https://www.roka.com,SUS
1553,rombaut,https://rombaut.myshopify.com,SUS
1554,ron dorff,https://rondorff.com,NOT
1555,roosevelt,https://rooseveltandco.com,SUS
1556,roots,https://roots.com,SUS
1557,rosemunde,https://rosemunde.com,NOT
1558,rosenstaub,https://rosenstaub.com,NOT
1559,rosental organics,https://rosental.de/,SUS
1560,roxy,https://roxy.com,NOT
1561,royal bamboo,https://royalbamboo.com,SUS
1562,royal blush,https://royalblushapparel.com,SUS
1563,royal robbins,https://royalrobbins.com,NOT
1564,rubymoon,https://rubymoon.org.uk,SUS
1565,rue de femme,https://ruedefemme.com,SUS
1566,rukka,http://rukka.com,NOT
1567,rumble,https://rumbleapparel.com,SUS
1568,russell athletic,https://russellathletic.com,NOT
1569,rusty,https://rusty.com,NOT
1570,rvca,https://rvca.com,NOT
1571,rvlt,https://rvlt.com,SUS
1572,s.oliver,https://soliver.eu,NOT
1573,sabahar,https://sabahar.com,SUS
1574,sabo skirt,https://saboskirt.com,NOT
1575,sacha,https://sachadrake.com,NOT
1576,sail racing,https://sailracing.com,NOT
1577,sailmate,https://sailmate.eu,SUS
1578,saint basics,https://saintbasics.com,SUS
1579,saint tropez,https://sainttropez.com,NOT
1580,salamander,https://blacksalamander.com,SUS
1581,salewa,https://salewa.com,SUS
1582,salming,http://salming.com,NOT
1583,salomon,https://salomon.com,NOT
1584,salzen,https://salzen.com,SUS
1585,samsonite red,http://samsonitered.com,NOT
1586,sandmade,https://sandmade-desertdesign.de,SUS
1587,sandqvist,https://sandqvist.com,SUS
1588,sandro,https://us.sandro-paris.com,NOT
1589,sandwich,https://sandwichfashion.nl,NOT
1590,sanetta,https://sanetta-group.com,NOT
1591,sanuk,https://sanuk.com,NOT
1592,sapph,https://sapph.com,NOT
1593,sarah pacini,https://sarahpacini.com,NOT
1594,sasta,https://sasta.fi,NOT
1595,saucony,https://saucony.com,NOT
1596,savotta,https://finn-savotta.fi,SUS
1597,scapa,https://scapaworld.com,NOT
1598,scapino,https://scapino.nl,NOT
1599,scarpa,https://scarpa.com,NOT
1600,schiesser,https://schiesser.com,NOT
1601,schmuddelwedda,https://schmuddelwedda.de,NOT
1602,schott,https://www.schottnyc.com,NOT
1603,scoredraw,https://scoredraw.com,NOT
1604,scot,https://scottsmenswear.com,SUS
1605,scotch & soda,https://scotch-soda.com,NOT
1606,sea to summit,https://seatosummit.com,SUS
1607,seafolly,https://seafolly.com,NOT
1608,seasalt cornwall,https://seasaltcornwall.co.uk,SUS
1609,sebago,https://sebago-usa.com,NOT
1610,second female,https://secondfemale.com,NOT
1611,seeyou,http://www.iseeyoucollection.co.uk,NOT
1612,seidensticker,https://seidensticker.com,NOT
1613,selected,https://selected.com,NOT
1614,senmotic,https://senmotic-shoes.com,SUS
1615,serge denimes,https://sergedenimes.com,NOT
1616,serge pariente,https://sergepariente.com,NOT
1617,sergio tacchini,https://sergiotacchini.com,NOT
1618,sessun,https://sessun.com,NOT
1619,sexysocks,https://sexysockssa.com,SUS
1620,shabbies amsterdam,https://shabbiesamsterdam.com,NOT
1621,shan rahimkhan,https://shanrahimkhan.com,NOT
1622,shaveworks,https://getshaveworks.com/,NOT
1623,shepherd,https://shepherdsfashions.com,NOT
1624,shimano,https://bike.shimano.com,NOT
1625,shine original,https://shineoriginal.com,NOT
1626,shirt by hand,https://shirtbyhand.nl,SUS
1627,shisha,https://shishabrand.com,SUS
1628,shoe the bear,https://shoethebear.us,NOT
1629,shoemates,https://shoemates.de,SUS
1630,shoepassion,https://shoepassion.com,NOT
1631,shoesme,https://shoesme.nl,SUS
1632,sidai designs,http://sidaidesigns.com,SUS
1633,siksilk,https://siksilk.com,SUS
1634,silfir,https://silfir.com,SUS
1635,silvio tossi,https://www.silviotossi.com,NOT
1636,simclan,https://simclan.de,SUS
1637,sinners attire,https://sinnersattire.com,NOT
1638,sinweaver,https://sinweaver.com,SUS
1639,sisley,https://gb.sisley.com,NOT
1640,sissel edelbo,https://sissel-edelbo.dk,SUS
1641,sissy-boy,https://sissy-boy.com,NOT
1642,sisters point,https://sisterspoint.com,NOT
1643,sixth june,https://sixthjune.com,NOT
1644,sixtyninety,https://sixtyninety.co.uk,SUS
1645,sixtyseven,https://sixtyseven.es,NOT
1646,siyana london,http://siyanalondon.com,SUS
1647,skagen,https://www.skagen.com,NOT
1648,skandinavisk,https://skandinavisk.com,SUS
1649,skechers,https://skechers.com,NOT
1650,skiny,https://skiny.com,SUS
1651,skot,https://skotfashion.com,SUS
1652,skullcandy,https://skullcandy.eu,NOT
1653,slazenger,https://store.slazenger.com,NOT
1654,slippely,https://slippely.nl,SUS
1655,sloggi,https://sloggi.com,NOT
1656,slugs and snails,http://slugsandsnails.ie,SUS
1657,slydes,https://slydes.com,NOT
1658,smafolk,https://smafolk.dk,SUS
1659,smilodox,https://smilodox.com,NOT
1660,smith optics,https://smithoptics.com,SUS
1661,sneaky steve,https://sneakysteve.com,NOT
1662,snipe,https://snipes.nl,SUS
1663,so cosi,https://socosi.de,SUS
1664,soaked in luxury,https://soakedinluxury.com,NOT
1665,society,https://societysport.co.uk,SUS
1666,sofie schnoor,http://sofieschnoorwebshop.com,SUS
1667,soft gallery,https://softgallery.dk,SUS
1668,sogoodtowear,https://sogoodtowear.com,SUS
1669,sole rebels,https://solerebels.com,SUS
1670,solitude the label,https://solitudethelabel.nl,SUS
1671,soma,https://soma.com,NOT
1672,someone,https://someone-kids.be,SUS
1673,somewhere,https://somewherenowhere.net,SUS
1674,sooth munich,https://soothmunich.de,SUS
1675,sorel,https://sorel.com,NOT
1676,soulbottles,https://soulbottles.de,SUS
1677,soulland,https://soulland.com,NOT
1678,soulstar,https://soulstarclothing.com,NOT
1679,sourpuss,https://sourpussclothing.com,NOT
1680,soxs,https://soxs.co/en,SUS
1681,soyaconcept,https://soyaconcept.com,NOT
1682,spanx,https://spanx.com,NOT
1683,sparkz,https://sparkz-copenhagen.com,NOT
1684,speedo,https://speedo.com,NOT
1685,sperry,https://www.sperry.com,NOT
1686,spikes & sparrow,https://spikesandsparrow.com/,SUS
1687,spiral,https://spiraldirect.com,NOT
1688,spm,http://www.spmshoesandboots.com,NOT
1689,sprekenhus,https://sprekenhus.com/en/,SUS
1690,springfield,https://myspringfield.com,SUS
1691,spykar,https://spykar.com,NOT
1692,sseko,https://ssekodesigns.com,SUS
1693,stance,https://stance.com,NOT
1694,stanley & stella,https://stanleystella.com,SUS
1695,starter,https://starter.com,NOT
1696,state of elevenate,https://elevenate.com/,NOT
1697,stella mccartney,https://stellamccartney.com,SUS
1698,steps,https://steps.nl,NOT
1699,steve madden,https://stevemadden.com,NOT
1700,stighlorgan,https://stighlorgan.com,SUS
1701,still nordic,https://stillnordic.com,SUS
1702,stockerpoint,https://stockerpoint.de,SUS
1703,stone island,https://stoneisland.com,NOT
1704,stop the water while using me!,https://stop-the-water-while-using-me.com/en/,SUS
1705,storm & marie,https://stormandmarie.com/,SUS
1706,stratic,https://stratic.de,NOT
1707,strellson,https://strellson.com,NOT
1708,strick amsterdam,http://strickamsterdam.nl,SUS
1709,studio jux,https://studiojux.com,SUS
1710,studio myr,http://studiomyr.com,SUS
1711,studiorundholz,http://studiorundholz.com,SUS
1712,stussy,https://stussy.com,SUS
1713,sublevel,https://sublevel.de,SUS
1714,suit,https://suit.dk,NOT
1715,suitsuit,https://suitsuit.com,NOT
1716,summum,https://summumwoman.com,NOT
1717,sunad,https://sunad.es,SUS
1718,sunheroes,http://sunheroes.nl/,SUS
1719,superfit,https://superfitapparel.com,SUS
1720,superga,https://superga.co.uk,NOT
1721,supermegaflex,https://supermegaflex.com,SUS
1722,superstainable,https://superstainable.com,SUS
1723,supra,https://suprafootwear.com,NOT
1724,supré,https://supre.com.au,NOT
1725,suri frey,https://surifrey.com,NOT
1726,swatch,https://swatch.com,NOT
1727,sweaty betty,https://sweatybetty.com,NOT
1728,swedish stockings,https://swedishstockings.com,SUS
1729,sweet deluxe,https://sweet-deluxe.de,NOT
1730,sweet sktbs,http://sweetsktbs.com,SUS
1731,sweetlegs,https://sweetlegs.com,NOT
1732,swegmark,https://swegmark.com,SUS
1733,swims,https://swims.com,NOT
1734,swing,https://swingfashion.pl,NOT
1735,swiss military,http://swissmilitary.ch,SUS
1736,sylvia calvo,https://sylviacalvobcn.com,SUS
1737,syou,https://syou.com,SUS
1738,t.m.lewin,https://tmlewin.com,NOT
1739,t.u.k.,https://tukshoes.com,NOT
1740,taiga,https://taigaworks.ca,SUS
1741,tailor store,https://tailorstore.com,SUS
1742,take-two,http://taketwoclo.com,NOT
1743,takko,https://takko.com,NOT
1744,tally weijl,https://tally-weijl.com,NOT
1745,talula,https://talulah.com.au,NOT
1746,tamaris,https://tamaris.com,NOT
1747,tante betsy,https://tantebetsy.com,NOT
1748,tao & friends,https://taoandfriends.com/,SUS
1749,tateossian,https://tateossian.com,SUS
1750,tatonka,https://tatonka.com,SUS
1751,tawast,https://tawastclothing.com,SUS
1752,ted baker,https://tedbaker.com,SUS
1753,teddy smith,https://teddy-smith.com,SUS
1754,teiruma,http://teiruma.com,SUS
1755,tenaya,https://tenaya.net,NOT
1756,tenson,https://tenson.com,NOT
1757,ternua,https://ternua.com,NOT
1758,terre bleue,https://terrebleue.com,NOT
1759,terstal,https://terstal.nl,NOT
1760,teva,https://teva.com,NOT
1761,teym,https://teym.eu,SUS
1762,tezenis,https://tezenis.com,NOT
1763,tfnc,https://tfnclondon.com,NOT
1764,the bonnie mob,https://thebonniemob.com,SUS
1765,the bridge,https://thebridge.it,SUS
1766,the driftwood tales,https://thedriftwoodtales.com,SUS
1767,the editor,http://theeditor.it,NOT
1768,the glitter tribe,https://theglittertribe.com.au,SUS
1769,the kooples,https://thekooples.com,NOT
1770,the library of fragrance,https://thelibraryoffragrance.eu,NOT
1771,the nordic leaves,https://thenordicleaves.com,SUS
1772,the north face,https://thenorthface.com,NOT
1773,the nude label,https://thenudelabel.com,SUS
1774,the organic compan,https://theorganiccompany.dk,SUS
1775,the ragged priest,https://theraggedpriest.com,NOT
1776,the rice co.,https://thericeco.com,SUS
1777,the souks,https://thesouks.nl,SUS
1778,theory,https://theory.com,NOT
1779,think!,http://collection.thinkshoes.com/en/home,SUS
1780,think! shoes,http://thinkshoes.com,NOT
1781,thinking mu,http://thinkingmu.com,SUS
1782,thinx,https://shethinx.com,SUS
1783,thomas clipper,https://thomasclipper.com,SUS
1784,thomas sabo,https://thomassabo.com,NOT
1785,thule,https://thule.com,NOT
1786,tiffosi,https://tiffosi.com,NOT
1787,tiger of sweden,https://tigerofsweden.com,NOT
1788,tigha,https://tigha.com,SUS
1789,tigi,https://tigiwear.com,NOT
1790,timberland,https://timberland.com,NOT
1791,timeboo,https://timeboo.eu,SUS
1792,timex,https://timex.com,NOT
1793,tiralahilacha,https://tiralahilacha.com,SUS
1794,titan,https://titan.clothing,SUS
1795,tma,https://tmawear.com,SUS
1796,tmt,https://themoneyteam.com/,NOT
1797,tojtoj,https://tojtoj.nl,SUS
1798,tom ford,https://tomford.com,NOT
1799,tom tailor,https://tom-tailor.eu,NOT
1800,tommy hilfiger,https://uk.tommy.com/,NOT
1801,toms,https://toms.com,SUS
1802,toni & guy,https://shoptoniguy.com,NOT
1803,toni sailer,https://tonisailer.com,NOT
1804,tonsure,https://tonsure.eu,SUS
1805,topman,https://topman.com,NOT
1806,topshop,https://topshop.com,NOT
1807,torrid,https://torrid.com,NOT
1808,torstai,https://torstai.com,NOT
1809,tory burch,https://www.toryburch.co.uk,NOT
1810,tramontana,http://tramontana.eu,NOT
1811,trangoworld,https://trangoworld.com,NOT
1812,tranquillo,https://tranquillo-shop.de,SUS
1813,trashki,https://trashki.pl,SUS
1814,travelite,https://travelite.org,SUS
1815,triangle,https://trianglestore.co.uk,NOT
1816,trigema,https://trigema.de,SUS
1817,triple2,http://triple2.co.uk,SUS
1818,trippen,https://trippen.com,SUS
1819,triumph,https://triumphmotorcycles.co.uk,NOT
1820,troo,https://troo.ch,SUS
1821,true decadence,https://truedecadence.com,NOT
1822,true religion,https://truereligion.com,NOT
1823,trueprodigy,https://trueprodigy.de,NOT
1824,tulsi crafts,https://tulsicrafts.nl,SUS
1825,tumble 'n dry,https://tumblendry.com,NOT
1826,turtle bags,https://turtlebags.co.uk,SUS
1827,tweezerman,https://tweezerman.com,NOT
1828,twisted tailor,https://twistedtailor.com,NOT
1829,twothirds,https://twothirds.com,SUS
1830,u.s. polo assn.,https://uspoloassn.com,NOT
1831,ubuntu-wear,https://ubuntu-wear.com,SUS
1832,ucon acrobatics,https://ucon-acrobatics.com,SUS
1833,ugg,https://ugg.com,NOT
1834,uhlsport,https://uhlsport.com,NOT
1835,uli schott,https://ulischott.de,SUS
1836,ulla popken,https://ullapopken.com,NOT
1837,ulsto,https://ulsto.de,SUS
1838,ultimate direction,https://ultimatedirection.com,NOT
1839,ultra tee,https://ultra-tee.com/,SUS
1840,umbro,https://umbro.com,NOT
1841,umiwi,https://umiwi.info,SUS
1842,under armour,https://underarmour.nl,NOT
1843,under the same sun,https://www.underthesamesun.se,SUS
1844,underprotection,https://underprotection.dk,SUS
1845,unica,http://unicamelrose.com,NOT
1846,uniforms for the dedicated,https://uniformsforthededicated.com,NOT
1847,uniqlo,https://uniqlo.com,SUS
1848,unique,https://www.unique1989.com,NOT
1849,united by blue,https://unitedbyblue.com,SUS
1850,united colors of benetton,https://nl.benetton.com/,NOT
1851,unrecorded,https://unrecorded.co,SUS
1852,uprise,http://upriseskateboards.com,SUS
1853,urban apothecary,https://urbanapothecarylondon.com,NOT
1854,urban classics,https://urban-classics.net,SUS
1855,urban goddess,https://urban-goddess.com,SUS
1856,urbanears,https://urbanears.com,NOT
1857,usha,http://usha.de,NOT
1858,uvex,https://uvex-safety.com,SUS
1859,uyn,https://uynsports.com,NOT
1860,vabeene,https://www.vabeeneshoes.com,SUS
1861,vagabond,https://vagabondapparel.com,NOT
1862,valentino,https://valentino.com,NOT
1863,van bommel,https://int.florisvanbommel.com,NOT
1864,van gils,https://vangils.eu,NOT
1865,van haren,https://www.vanharen.nl,NOT
1866,van hulley,https://vanhulley.com,SUS
1867,van lier,https://www.vanlier.nl,NOT
1868,vanilia,https://vanilia.com,NOT
1869,vans,https://vans.com,NOT
1870,vanzetti,https://vanzetti.fashion,SUS
1871,vatter,https://vatter-fashion.com,SUS
1872,vaude,https://vaude.com,SUS
1873,veganino,https://veganino.net,SUS
1874,vegetarian shoes,https://vegetarian-shoes.co.uk,NOT
1875,veja,http://veja-store.com,SUS
1876,velour by nostalgi,https://velourstore.com/int,SUS
1877,velvet,https://velvet-tees.com,NOT
1878,verbenas,https://ilikeverbenas.com,SUS
1879,verhip,https://babyverhip.nl,SUS
1880,verhulst,https://verhulstcasuals.nl,SUS
1881,vero moda,https://veromoda.com,NOT
1882,versace,https://versace.com,NOT
1883,vibram fivefingers,https://vibram.nl/,NOT
1884,victoria,https://victoriabeckham.com,NOT
1885,victoria hyde,https://victoriahyde.co.uk,NOT
1886,vidorreta,https://vidorreta.com,NOT
1887,vila,https://vila.com,NOT
1888,vildnis,https://vildnis.co.uk,SUS
1889,vilebrequin,https://vilebrequin.com,NOT
1890,vimma,https://vimmacompany.com,SUS
1891,vineyard vines,https://vineyardvines.com,NOT
1892,vingino,https://vingino.com,NOT
1893,vintage supply,https://vintage-supply.com/,SUS
1894,violet fish fashio,https://violetfishfashion.com.au,SUS
1895,vision street wear,http://visionstreetwear.com,NOT
1896,visvim,https://visvim.tv,SUS
1897,vitaly,https://vitalydesign.com,NOT
1898,vivienne westwood,https://viviennewestwood.com,NOT
1899,vivobarefoot,https://vivobarefoot.com,NOT
1900,voda swim,https://vodaswim.com,NOT
1901,voi,https://voijeans.com,NOT
1902,volcom,https://volcom.com,SUS
1903,vole la lumiere,https://www.volelalumiere.com,SUS
1904,von dutch,https://vondutch.com,NOT
1905,von jungfeld,https://jungfeld.com/eu,SUS
1906,voodoo vixen,https://voodoovixen.co.uk,SUS
1907,vossen,https://vossenwheels.com,SUS
1908,wal g.,https://www.walg.co.uk,SUS
1909,waldviertler,https://gea-waldviertler.de,SUS
1910,walk london,https://www.walklondonshoes.com,NOT
1911,wana bana,https://www.wanabanadesign.com,SUS
1912,wasni,https://www.wasni.de,SUS
1913,we are cph,https://wearecph.com,NOT
1914,wearcolour,https://wearcolour.com,NOT
1915,weekday,https://www.weekday.com,NOT
1916,wehkamp,https://www.wehkamp.nl,NOT
1917,wellensteyn,https://www.wellensteyn.com,NOT
1918,wellicious,https://www.wellicious.com,SUS
1919,wemoto,https://wemotoclothing.com,NOT
1920,wenger,https://www.wenger.ch,NOT
1921,werner,https://wernerstore.com,SUS
1922,wesc,https://shopwesc.com,SUS
1923,whistles,https://www.whistles.com,NOT
1924,white mountaineering,http://www.whitemountaineering.com,SUS
1925,white stuff,https://www.whitestuff.com,NOT
1926,who's that girl,https://www.whosthatgirl-shop.eu,SUS
1927,whyred,http://www.whyred.com,NOT
1928,wibra,https://wibra.eu,NOT
1929,wild,https://www.reallywildclothing.com,SUS
1930,wild fawn,https://wildfawnclothing.com,SUS
1931,wild hunt,https://wildhuntclothing.com,SUS
1932,wildthings,https://www.wildthingsgear.com,SUS
1933,witt,https://www.witt-international.co.uk,NOT
1934,woden,https://woden.com,SUS
1935,wolford,https://www.wolfordshop.co.uk,NOT
1936,wolky,https://www.wolkyshop.co.uk,NOT
1937,woodbird,https://woodbird.dk,SUS
1938,woodlike ocean,https://woodlikeocean.com,SUS
1939,woolpower,https://www.woolpower.se,SUS
1940,wrangler,https://www.wrangler.co.uk,NOT
1941,wunderwerk,https://www.wunderwerk.com,SUS
1942,xd design,https://xd-design.com,SUS
1943,y not?,https://ynotfashion.co.uk,SUS
1944,yaya,https://yaya.nl,NOT
1945,yellow cab,https://www.yellowcab-shoes.com,NOT
1946,yeti,https://yeti.com,SUS
1947,young frankk,https://youngfrankk.com,SUS
1948,your face,https://yourface.fi,NOT
1949,yours,https://yoursclothing.com,SUS
1950,yumi,https://yumi.co.uk,NOT
1951,yunit,https://yunit-studio.com,SUS
1952,z shoes,https://zshoesorganic.com/,SUS
1953,z8,https://z8.nl,NOT
1954,zalando,https://zalando.co.uk,NOT
1955,zanerobe,https://zanerobe.com,SUS
1956,zara,https://zara.com,SUS
1957,zarkoperfume,https://www.zarkoperfume.com,SUS
1958,zazu amsterdam,https://zazuamsterdam.nl,SUS
1959,zebratod/ ilona von preuschen,https://ilonavonpreuschen-shop.de/,SUS
1960,zeeman,https://zeeman.com,SUS
1961,zen by sen,https://zenbysen.com,SUS
1962,zendee,https://zendee.nl,SUS
1963,ziener,https://ziener.com,NOT
1964,zizzi,https://zizzifashion.com,NOT
1965,zokk'n,https://zokkn.be,SUS
1966,zoé muse,https://zoemuse-fashion.com/,SUS
1967,zumo,https://zumo-international.com,NOT
1968,zwilling,https://zwilling.com,NOT
1969,zwillingsherz,https://zwillingsherz.com,NOT
1970,solid,https://solidmen.com,NOT
1971,10days,https://10dayslifestyle.nl,NOT
1972,a.s.98,https://as-98.com,NOT
1973,alternative apparel,https://alternativeapparel.com,SUS
1974,armedangels,https://armedangels.de,SUS
1975,state of art,https://stateofart.com,NOT
1976,article22,https://article22.com,SUS
1977,bamboodaddy,https://bamboodaddy.nl,SUS
1978,blauer.usa,https://blauerusa.com,NOT
1979,bleed clothing,https://bleed-clothing.com,SUS
1980,blue loop original,https://bluelooporiginals.com,SUS
1981,bric’s,https://bricstore.com,SUS
1982,chrome industries,https://chromeindustries.com,NOT
1983,continental clothi,https://continentalclothing.com,SUS
1984,curare yogawear,https://curare-yogawear.com,SUS
1985,denham the jeanmak,https://www.denhamthejeanmaker.com,NOT
1986,dr.denim,https://drdenim.com,NOT
1987,engel natur,https://engel-natur.de,SUS
1988,erlich textil,https://erlich-textil.de,SUS
1989,fox racing,https://foxracing.com,NOT
1990,the goodpeople,https://thegoodpeople.com,SUS
1991,hollister co.,https://hollisterco.com,NOT
1992,knowledge cotton apparel,https://knowledgecottonapparel.com,SUS
1993,libertine-libertine,https://libertine-libertine.com,NOT
1994,ltb jeans,http://www.ltbjeans.com,NOT
1995,melawear,https://melawear.de,SUS
1996,muroexe,https://eu.muroexe.com,SUS
1997,obey clothing,https://obeyclothing.com,SUS
1998,p.i.c style,https://pic-style.com,SUS
1999,pantofola d’oro,https://pantofoladoro.com,NOT
2000,ps paul smith,https://paulsmith.com,NOT
2001,picture organic clothing,https://picture-organic-clothing.com,SUS
2002,sand copenhagen,https://sandcopenhagen.com,NOT
2003,schott nyc,https://schottnyc.com,NOT
2004,suite13,http://suite13.es,SUS
2005,superdry.,https://superdry.com,NOT
2006,thokkthokk,https://thokkthokk.com,SUS
2007,timbuk2,https://timbuk2.com,SUS
2008,alpaca loca,https://www.alpacaloca.nl,SUS
2009,solo socks,https://solosocks.co,SUS
2010,dierbaar goed,https://www.dierbaargoedarnhem.nl,SUS
2011,pernille corydon,https://www.pernillecorydon.com,NOT
2012,moscow,https://svmoscow.com,NOT
2013,via vai,https://www.viavaifashion.com,NOT
2014,zhrill,https://www.zhrill.eu,NOT
